rx	ry	rz	vx	vy	vz	time	mass	ax	ay	bx	by	cx	cy	rw	rn	flags	ui
  1.504000 	 -6.390485 	  3.000522 	865.352722 	 -0.000000 	106258.601563 	 14.06 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	125.466599 	    1 	1952375 	  128 	1952633
 -0.894319 	 -2.222123 	  3.002696 	-3559.414795 	 -0.000000 	115721.835938 	  7.24 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	123.238228 	    1 	1952863 	  128 	1953121
  1.141246 	 -2.000038 	  3.002728 	-1818.735107 	 -0.000000 	103097.343750 	 14.30 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	123.989349 	    1 	1952889 	  128 	1953147
 -0.896804 	  1.689987 	  3.001738 	642.742676 	 -0.000000 	115203.242188 	  7.47 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	125.319664 	    1 	1953321 	  128 	1953579
  1.468887 	  2.117073 	  3.004782 	2417.854004 	 -0.000000 	105890.898438 	 14.20 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	126.308029 	    1 	1953371 	  128 	1953629
 -1.754744 	 -8.525916 	  3.003442 	-2397.508789 	 -0.000000 	114299.164063 	 32.06 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	123.798355 	    1 	1954125 	  128 	1954383
  1.302122 	  2.219574 	  3.005273 	-490.120178 	 -0.000000 	106839.039063 	 14.04 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	124.737160 	    1 	1955383 	  128 	1955641
  3.154955 	 -5.741314 	  3.001444 	-2505.362305 	 -0.000000 	125276.453125 	 10.19 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	123.854317 	    1 	1956451 	  128 	1956709
 -0.960017 	  0.237894 	  3.006042 	3551.958740 	 -0.000000 	103165.703125 	 15.15 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	126.971893 	    1 	1957151 	  128 	1957409
  3.126646 	  1.741237 	  3.002971 	-3341.944092 	 -0.000000 	123704.476563 	 10.59 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	123.452499 	    1 	1957327 	  128 	1957585
  1.372986 	  2.253741 	  3.002645 	1506.679443 	 -0.000000 	107286.835938 	 13.91 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	125.804581 	    1 	1957387 	  128 	1957645
  3.456134 	 -1.906079 	  3.000048 	3315.904053 	 -0.000000 	123191.109375 	 10.21 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	126.541847 	    1 	1958900 	  128 	1959158
  3.302232 	 -5.724231 	  3.000833 	-2086.858398 	 -0.000000 	124459.914063 	 10.30 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	124.039391 	    1 	1960453 	  128 	1960711
  2.954971 	 -1.795037 	  3.003601 	-2967.772705 	 -0.000000 	124747.203125 	 10.50 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	123.637177 	    1 	1962913 	  128 	1963171
  1.982276 	 -4.289220 	  2.693633 	-1387.687500 	 -0.000000 	52478.468750 	 10.02 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	123.485283 	    1 	1964621 	  128 	1964879
  3.310474 	 -2.281915 	  3.002519 	-123.525253 	 -0.000000 	123643.914063 	 10.35 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	124.942757 	    1 	1964856 	  128 	1965114
  0.151885 	 -2.170873 	  3.003886 	-1647.361084 	 -0.000000 	123763.781250 	 13.35 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	124.237411 	    1 	1964869 	  128 	1965127
 -2.273242 	 -0.069608 	  3.001513 	1815.219971 	 -0.000000 	107169.921875 	 13.34 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	125.970367 	    1 	1965115 	  128 	1965373
  1.201405 	 -6.621111 	  3.005194 	-2027.587891 	 -0.000000 	108755.664063 	 13.95 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	123.931931 	    1 	1968348 	  128 	1968606
  1.093535 	 -4.152553 	  3.000706 	-3482.902832 	 -0.000000 	119190.328125 	 15.52 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	123.326218 	    1 	1968637 	  128 	1968895
 -3.058564 	 -0.257526 	  3.005639 	110.247681 	 -0.000000 	108353.820313 	 13.40 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	125.058296 	    1 	1969093 	  128 	1969351
  3.522449 	  1.783946 	  3.005604 	-644.710632 	 -0.000000 	138917.843750 	 28.45 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	124.734093 	    1 	1969332 	  128 	1969590
  1.637427 	  2.347700 	  3.000750 	3521.893799 	 -0.000000 	106272.226563 	 13.99 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	126.898102 	    1 	1969398 	  128 	1969656
  1.436725 	  2.544160 	  3.000364 	2250.825928 	 -0.000000 	105598.718750 	 14.48 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	126.221069 	    1 	1969421 	  128 	1969679
  0.131046 	 -1.812120 	  3.005007 	3813.775146 	 -0.000000 	123140.750000 	 13.76 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	126.773933 	    1 	1972911 	  128 	1973169
 -2.411065 	 -0.197734 	  3.004585 	785.867615 	 -0.000000 	107017.132813 	 13.61 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	125.420738 	    1 	1973100 	  128 	1973358
  1.064371 	  2.287908 	  3.006111 	-1860.164551 	 -0.000000 	106614.929688 	 14.33 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	124.000435 	    1 	1975391 	  128 	1975649
  1.269614 	 -2.128164 	  3.002633 	-123.108116 	 -0.000000 	104444.906250 	 14.03 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	124.932465 	    1 	1976874 	  128 	1977132
  1.262437 	  2.108532 	  3.003303 	1588.194580 	 -0.000000 	106825.648438 	 14.25 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	125.851761 	    1 	1977370 	  128 	1977628
  1.500686 	 -6.706529 	  3.003328 	2997.477295 	 -0.000000 	106537.757813 	 14.13 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	126.611610 	    1 	1980338 	  128 	1980596
 -2.611218 	 -4.195262 	  3.001818 	2627.866211 	 -0.000000 	107326.023438 	 13.34 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	126.402603 	    1 	1980632 	  128 	1980890
 -3.252301 	  0.289144 	  3.002586 	-3706.455811 	 -0.000000 	107378.687500 	 13.71 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	123.023071 	    1 	1981157 	  128 	1981415
  1.611722 	 -6.510069 	  3.004944 	3036.625244 	 -0.000000 	106384.117188 	 13.99 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	126.635002 	    1 	1982361 	  128 	1982619
  1.096616 	  2.381867 	  3.002378 	-3481.578857 	 -0.000000 	108177.078125 	 14.09 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	123.156624 	    1 	1983402 	  128 	1983660
 -2.270597 	 -6.578403 	  3.000681 	-3007.911377 	 -0.000000 	117220.945313 	 24.46 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	123.530106 	    1 	1984353 	  128 	1984611
  0.091685 	 -4.451513 	  3.000051 	-1469.289551 	 -0.000000 	99661.804688 	  6.28 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	124.155365 	    1 	1984602 	  128 	1984860
  1.438270 	 -6.501527 	  3.004179 	-3630.777588 	 -0.000000 	108204.875000 	 13.78 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	123.078178 	    1 	1986362 	  128 	1986620
  1.139955 	 -6.253817 	  3.005451 	-1294.688965 	 -0.000000 	108084.468750 	 14.15 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	124.313713 	    1 	1986391 	  128 	1986649
  3.430165 	 -1.803579 	  3.003037 	198.373428 	 -0.000000 	124495.562500 	 10.12 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	125.091293 	    1 	1986912 	  128 	1987170
  3.032139 	  1.638737 	  3.003550 	-1786.140137 	 -0.000000 	124571.835938 	 10.67 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	124.178535 	    1 	1987315 	  128 	1987573
  1.317557 	 -6.467361 	  3.003824 	-2704.528076 	 -0.000000 	107983.015625 	 14.00 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	123.565277 	    1 	1990366 	  128 	1990624
  3.273290 	 -4.272137 	  3.003283 	-1614.131470 	 -0.000000 	113457.734375 	 13.44 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	124.184921 	    1 	1990623 	  128 	1990881
 -0.707318 	 -1.914621 	  3.001549 	-1628.077271 	 -0.000000 	115711.265625 	  7.20 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	124.193893 	    1 	1990899 	  128 	1991157
  1.745437 	 -2.350249 	  3.000097 	-592.570740 	 -0.000000 	90309.640625 	 15.86 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	124.624054 	    1 	1994848 	  128 	1995106
  1.058591 	  6.353769 	  3.000956 	1976.307861 	 -0.000000 	124808.335938 	 22.00 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	125.907188 	    1 	1995867 	  128 	1996125
  3.370796 	 -5.655896 	  3.003365 	-1498.796631 	 -0.000000 	123996.484375 	 10.41 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	124.307472 	    1 	1996461 	  128 	1996719
  1.929702 	 -2.170873 	  3.001129 	2578.344238 	 -0.000000 	90200.851563 	 15.50 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	126.637321 	    1 	2000869 	  128 	2001127
  3.434832 	 -2.136706 	  3.005086 	-3078.962891 	 -0.000000 	130356.992188 	 16.11 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	123.646957 	    1 	2000873 	  128 	2001131
  2.038612 	  0.178102 	  2.416669 	-1500.546021 	 -0.000000 	47893.839844 	 10.02 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	123.205475 	    1 	2001144 	  128 	2001402
 -0.759655 	 -2.085455 	  3.001857 	-205.567459 	 -0.000000 	114920.703125 	  7.38 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	124.897514 	    1 	2002879 	  128 	2003137
 -2.748839 	  0.024351 	  3.004384 	1283.818359 	 -0.000000 	107279.531250 	 13.31 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	125.685631 	    1 	2003126 	  128 	2003384
  0.276497 	 -1.888996 	  3.005541 	3261.496338 	 -0.000000 	125741.632813 	 27.43 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	126.485809 	    1 	2004902 	  128 	2005160
 -3.083424 	 -0.078150 	  3.005363 	-335.084290 	 -0.000000 	108631.140625 	 13.29 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	124.823265 	    1 	2005114 	  128 	2005372
 -2.656879 	 -4.400263 	  3.005595 	2948.486572 	 -0.000000 	106613.750000 	 13.72 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	126.584152 	    1 	2006608 	  128 	2006866
  3.472159 	 -2.316082 	  3.003514 	3658.866211 	 -0.000000 	123920.976563 	 10.22 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	126.691216 	    1 	2006852 	  128 	2007110
  3.488958 	  1.476444 	  3.002781 	2036.066650 	 -0.000000 	122986.304688 	 10.61 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	125.948456 	    1 	2007296 	  128 	2007554
  3.976673 	  4.594173 	  3.005649 	1711.503662 	 -0.000000 	120659.875000 	 31.58 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	125.812660 	    1 	2007661 	  128 	2007919
  1.318145 	 -6.552778 	  3.000751 	146.367645 	 -0.000000 	107123.226563 	 14.09 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	125.078285 	    1 	2008356 	  128 	2008614
  1.407319 	  2.527076 	  3.006290 	1087.935059 	 -0.000000 	107360.328125 	 14.22 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	125.580589 	    1 	2009419 	  128 	2009677
 -1.513310 	  6.251268 	  3.005560 	-2823.010498 	 -0.000000 	126947.070313 	 22.70 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	123.726082 	    1 	2009855 	  128 	2010113
  3.490065 	 -4.314846 	  3.003749 	-2012.837891 	 -0.000000 	114085.351563 	 13.27 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	123.989220 	    1 	2010618 	  128 	2010876
  3.454435 	  1.587486 	  3.004481 	-3194.500977 	 -0.000000 	124437.070313 	 10.34 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	123.529449 	    1 	2011309 	  128 	2011567
  3.266242 	 -5.638813 	  3.003220 	-1549.920410 	 -0.000000 	124151.992188 	 10.56 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	124.284752 	    1 	2012463 	  128 	2012721
  0.171559 	 -3.990260 	  3.001081 	1918.023804 	 -0.000000 	105690.695313 	  5.32 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	126.039665 	    1 	2012656 	  128 	2012914
 -0.520593 	 -2.187956 	  3.000156 	479.566895 	 -0.000000 	115195.414063 	  7.11 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	125.238525 	    1 	2012867 	  128 	2013125
  3.113194 	 -2.170873 	  3.003459 	-3357.318359 	 -0.000000 	125038.679688 	 10.37 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	123.461967 	    1 	2012869 	  128 	2013127
 -3.064123 	 -0.112317 	  3.001342 	-3131.618164 	 -0.000000 	106309.601563 	 13.43 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	123.312698 	    1 	2013110 	  128 	2013368
 -2.386675 	  1.826655 	  3.005660 	102.675331 	 -0.000000 	136349.953125 	 30.23 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	125.043144 	    1 	2013337 	  128 	2013595
 -2.555910 	 -3.998802 	  3.000922 	-2956.638428 	 -0.000000 	107541.953125 	 13.80 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	123.425171 	    1 	2014655 	  128 	2014913
  1.145816 	 -6.322151 	  3.002123 	-2657.524658 	 -0.000000 	107102.882813 	 14.27 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	123.578621 	    1 	2016383 	  128 	2016641
  3.305503 	 -5.869439 	  3.002519 	3038.628662 	 -0.000000 	122391.945313 	 10.75 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	126.422195 	    1 	2016436 	  128 	2016694
  3.117941 	 -2.358791 	  3.001591 	2458.687988 	 -0.000000 	123860.257813 	 10.48 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	126.137199 	    1 	2016847 	  128 	2017105
  3.487308 	  1.536236 	  3.003327 	-1073.058472 	 -0.000000 	124439.609375 	 10.23 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	124.505943 	    1 	2017303 	  128 	2017561
  0.276675 	  6.311060 	  3.004602 	-2205.713379 	 -0.000000 	126544.382813 	 26.26 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	124.001419 	    1 	2017862 	  128 	2018120
  1.294192 	 -6.706529 	  3.004239 	-2174.912842 	 -0.000000 	107860.679688 	 14.18 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	123.844841 	    1 	2018338 	  128 	2018596
  1.638943 	 -6.544236 	  3.002926 	2739.872070 	 -0.000000 	106962.890625 	 13.95 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	126.467323 	    1 	2018357 	  128 	2018615
  1.473356 	 -6.399027 	  3.005562 	2057.854980 	 -0.000000 	106116.218750 	 14.18 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	126.110970 	    1 	2018374 	  128 	2018632
  0.101489 	 -4.323387 	  3.001561 	1043.763184 	 -0.000000 	99286.140625 	  6.30 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	125.602310 	    1 	2018617 	  128 	2018875
  1.599836 	  2.142698 	  3.001838 	498.279785 	 -0.000000 	107413.328125 	 13.85 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	125.265785 	    1 	2019374 	  128 	2019632
 -1.530101 	  2.193949 	  3.006248 	2981.516602 	 -0.000000 	130002.648438 	 24.26 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	126.313805 	    1 	2019380 	  128 	2019638
  0.939109 	  6.610021 	  3.002424 	1332.046387 	 -0.000000 	125217.226563 	 21.91 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	125.609482 	    1 	2019897 	  128 	2020155
 -2.603016 	 -4.425888 	  3.003555 	1687.095703 	 -0.000000 	107148.039063 	 13.74 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	125.902077 	    1 	2020605 	  128 	2020863
  0.406818 	 -4.349013 	  3.001033 	-2660.812988 	 -0.000000 	99666.414063 	  5.88 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	123.470726 	    1 	2020614 	  128 	2020872
  1.548589 	 -4.084219 	  3.000705 	1194.817505 	 -0.000000 	87952.375000 	 15.19 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	125.778305 	    1 	2020645 	  128 	2020903
 -0.795238 	  0.374561 	  3.001860 	-973.261597 	 -0.000000 	134777.609375 	 38.53 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	124.586258 	    1 	2021167 	  128 	2021425
  3.029118 	 -5.536313 	  3.002068 	-3134.633545 	 -0.000000 	124083.328125 	 10.81 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	123.552887 	    1 	2022475 	  128 	2022733
  0.435583 	 -4.161095 	  3.001879 	3527.733154 	 -0.000000 	105513.953125 	  5.09 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	126.914902 	    1 	2022636 	  128 	2022894
  3.017043 	 -0.172109 	  3.002709 	-2595.984375 	 -0.000000 	111939.250000 	 18.06 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	123.671494 	    1 	2023103 	  128 	2023361
  1.299013 	 -2.170873 	  3.005061 	826.907410 	 -0.000000 	102643.390625 	 14.36 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	125.461571 	    1 	2024869 	  128 	2025127
  1.530497 	 -2.000038 	  3.005743 	1044.260254 	 -0.000000 	92332.601563 	 15.21 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	125.647972 	    1 	2024889 	  128 	2025147
 -0.619908 	 -2.179414 	  3.001110 	2174.788330 	 -0.000000 	114667.812500 	  7.40 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	126.086540 	    1 	2026868 	  128 	2027126
 -1.619352 	 -0.026900 	  3.003438 	-3675.895508 	 -0.000000 	108398.929688 	 13.33 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	123.057800 	    1 	2027120 	  128 	2027378
  3.455178 	 -5.561938 	  3.003003 	706.587036 	 -0.000000 	123901.515625 	 10.60 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	125.326744 	    1 	2028472 	  128 	2028730
  0.397431 	 -4.340471 	  3.001125 	937.605774 	 -0.000000 	102868.539063 	  5.46 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	125.522217 	    1 	2028615 	  128 	2028873
  1.365402 	 -6.407568 	  3.000397 	534.773804 	 -0.000000 	107191.343750 	 14.10 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	125.285843 	    1 	2030373 	  128 	2030631
  3.454277 	 -5.886523 	  3.002214 	4162.354492 	 -0.000000 	123759.492188 	 10.49 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	126.926277 	    1 	2030434 	  128 	2030692
  0.302850 	 -2.179414 	  3.004831 	-4012.310303 	 -0.000000 	118624.609375 	 13.70 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	123.062790 	    1 	2030868 	  128 	2031126
  0.003651 	  1.792488 	  3.003523 	-4318.031250 	 -0.000000 	129231.234375 	 26.95 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	123.086273 	    1 	2031333 	  128 	2031591
  1.371056 	  2.219574 	  3.002672 	1851.306641 	 -0.000000 	107027.804688 	 14.11 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	125.990974 	    1 	2031383 	  128 	2031641
  3.592907 	 -5.638813 	  3.002412 	859.929504 	 -0.000000 	124287.406250 	 10.43 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	125.396416 	    1 	2032463 	  128 	2032721
  3.174618 	 -5.579021 	  3.003784 	-2775.507324 	 -0.000000 	124593.273438 	 10.58 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	123.723862 	    1 	2032470 	  128 	2032728
 -0.770405 	 -2.187956 	  3.004153 	-1777.614746 	 -0.000000 	115532.382813 	  7.40 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	124.118500 	    1 	2034867 	  128 	2035125
 -2.716804 	  0.297686 	  3.004762 	3486.088379 	 -0.000000 	106798.695313 	 14.06 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	126.869568 	    1 	2035158 	  128 	2035416
  1.278116 	 -6.373401 	  3.002981 	-3223.286133 	 -0.000000 	108242.062500 	 14.05 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	123.294319 	    1 	2036377 	  128 	2036635
  0.012299 	 -4.135469 	  3.000768 	-2020.604492 	 -0.000000 	103030.054688 	  5.95 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	123.876472 	    1 	2036639 	  128 	2036897
 -0.864345 	 -2.298999 	  3.001916 	-3333.765381 	 -0.000000 	115949.195313 	  7.47 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	123.353088 	    1 	2036854 	  128 	2037112
  3.294355 	  1.373943 	  3.001215 	-1840.880249 	 -0.000000 	124192.273438 	 10.52 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	124.150780 	    1 	2037284 	  128 	2037542
  3.129972 	  1.775404 	  3.005351 	1006.617676 	 -0.000000 	123439.109375 	 10.83 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	125.467224 	    1 	2037331 	  128 	2037589
  3.665842 	 -5.809648 	  3.006091 	3514.848389 	 -0.000000 	122023.023438 	 10.71 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	126.649940 	    1 	2038443 	  128 	2038701
 -2.874039 	 -4.015885 	  3.005776 	605.566956 	 -0.000000 	107958.976563 	 13.37 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	125.321381 	    1 	2038653 	  128 	2038911
  3.053898 	  1.792488 	  3.003872 	1490.758179 	 -0.000000 	131344.812500 	 39.25 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	125.650276 	    1 	2039333 	  128 	2039591
  1.409769 	  2.108532 	  3.000488 	766.859741 	 -0.000000 	106158.359375 	 14.24 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	125.413879 	    1 	2039370 	  128 	2039628
  3.577360 	 -2.187956 	  3.000993 	3198.234131 	 -0.000000 	124209.468750 	 10.07 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	126.474968 	    1 	2040867 	  128 	2041125
  0.013496 	 -2.187956 	  3.005748 	-1354.644409 	 -0.000000 	128118.460938 	 13.33 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	124.394211 	    1 	2042867 	  128 	2043125
  3.427650 	 -2.068372 	  3.003773 	1580.628662 	 -0.000000 	124610.976563 	 10.15 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	125.726730 	    1 	2044881 	  128 	2045139
 -0.808248 	 -2.000038 	  3.000963 	-2891.276123 	 -0.000000 	115450.578125 	  7.42 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	123.565414 	    1 	2044889 	  128 	2045147
  1.147081 	  2.330617 	  3.002770 	-1225.849121 	 -0.000000 	107710.789063 	 14.30 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	124.347946 	    1 	2045396 	  128 	2045654
