rx	ry	rz	vx 	vy	vz 	time	mass	ax	ay	bx	by	cx	cy	rw	rn	flags	ui
  2.246146 	  4.150626 	  3.001192 	-911.484863 	 -0.000000 	96542.546875 	  5.46 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	124.459068 	    1 	1582557 	  128 	1955277
 -1.898320 	 -4.181945 	  3.002676 	-3741.999512 	 -0.000000 	110527.468750 	  8.01 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	123.060944 	    1 	1582606 	  128 	1955326
 -1.734838 	 -2.396667 	  3.001147 	-125.735626 	 -0.000000 	89381.000000 	 17.09 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	124.919403 	    1 	1583024 	  128 	1955744
  0.253503 	 -2.306976 	  3.000697 	1774.355347 	 -0.000000 	115102.328125 	  7.90 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	125.883171 	    1 	1583045 	  128 	1955765
 -0.062469 	 -2.213014 	  3.000660 	-3937.842285 	 -0.000000 	116159.671875 	  8.01 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	123.058403 	    1 	1583067 	  128 	1955787
  0.240630 	 -2.033632 	  3.000361 	844.796631 	 -0.000000 	115110.945313 	  7.86 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	125.420486 	    1 	1583109 	  128 	1955829
 -2.126031 	  4.018225 	  3.000006 	3390.655762 	 -0.000000 	106634.515625 	  8.74 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	126.821220 	    1 	1584526 	  128 	1957246
  2.188913 	 -4.066628 	  3.001337 	-2733.692383 	 -0.000000 	96720.203125 	  5.51 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	123.381027 	    1 	1584633 	  128 	1957353
  0.241179 	 -2.166033 	  3.002861 	1203.624878 	 -0.000000 	115023.242188 	  7.89 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	125.599533 	    1 	1585078 	  128 	1957798
 -0.051651 	 -2.157491 	  3.002804 	-430.049927 	 -0.000000 	115551.757813 	  8.20 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	124.786766 	    1 	1585080 	  128 	1957800
  0.081152 	 -1.849979 	  3.000985 	974.099609 	 -0.000000 	114987.914063 	  8.23 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	125.485359 	    1 	1585152 	  128 	1957872
 -2.060942 	  0.012177 	  3.003573 	1524.106689 	 -0.000000 	109132.937500 	  8.47 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	125.800117 	    1 	1585588 	  128 	1958308
 -2.199618 	  0.776686 	  3.003289 	-374.372192 	 -0.000000 	114583.687500 	 11.27 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	124.812805 	    1 	1585767 	  128 	1958487
 -6.162260 	  4.244588 	  3.003993 	4121.873047 	 -0.000000 	119086.710938 	 13.10 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	126.982353 	    1 	1586579 	  128 	1959299
  0.208943 	 -2.114781 	  3.003908 	1736.857788 	 -0.000000 	114657.140625 	  7.98 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	125.867867 	    1 	1587090 	  128 	1959810
 -0.266736 	 -1.862792 	  3.000902 	-819.833069 	 -0.000000 	115231.140625 	  8.60 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	124.592369 	    1 	1587149 	  128 	1959869
 -1.961007 	  0.089055 	  3.002377 	-1519.778442 	 -0.000000 	109063.859375 	  8.32 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	124.201653 	    1 	1587606 	  128 	1960326
  2.153370 	  4.116458 	  3.002358 	2749.760742 	 -0.000000 	95120.054688 	  5.84 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	126.655861 	    1 	1588549 	  128 	1961269
 -0.027770 	 -2.076342 	  3.003558 	-3506.173340 	 -0.000000 	115770.062500 	  8.04 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	123.265289 	    1 	1589099 	  128 	1961819
 -2.338835 	  0.883461 	  3.005509 	678.011047 	 -0.000000 	115073.703125 	 11.53 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	125.337578 	    1 	1589792 	  128 	1962512
 -1.966081 	  3.586854 	  3.004252 	3735.887695 	 -0.000000 	114490.468750 	 11.06 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	126.868927 	    1 	1592425 	  128 	1965145
 -6.484715 	  3.971244 	  3.004133 	2378.003418 	 -0.000000 	113919.453125 	 14.03 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	126.195847 	    1 	1592515 	  128 	1965235
  0.454034 	 -2.119052 	  3.004076 	2950.113037 	 -0.000000 	114663.203125 	  7.74 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	126.473808 	    1 	1593089 	  128 	1965809
  0.139464 	 -1.952483 	  3.003044 	-2261.143555 	 -0.000000 	115383.531250 	  7.93 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	123.877335 	    1 	1593128 	  128 	1965848
  0.138672 	 -1.832895 	  3.002251 	1470.196289 	 -0.000000 	115093.531250 	  8.26 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	125.731850 	    1 	1593156 	  128 	1965876
 -2.032032 	  0.802312 	  3.003592 	577.029602 	 -0.000000 	115835.585938 	 10.90 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	125.285416 	    1 	1593773 	  128 	1966493
 -2.424231 	  3.467266 	  3.005386 	-3701.316406 	 -0.000000 	117652.140625 	 10.89 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	123.198082 	    1 	1594397 	  128 	1967117
  3.833554 	 -2.285621 	  3.001941 	-978.613037 	 -0.000000 	91231.921875 	 11.93 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	124.385429 	    1 	1595050 	  128 	1967770
  0.244189 	 -2.255724 	  3.003682 	-724.511353 	 -0.000000 	115491.031250 	  7.85 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	124.640572 	    1 	1595057 	  128 	1967777
  0.274844 	 -2.170304 	  3.003716 	3950.073486 	 -0.000000 	114745.406250 	  8.05 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	126.971611 	    1 	1595077 	  128 	1967797
  0.095606 	 -2.136136 	  3.003700 	-1159.054077 	 -0.000000 	115408.218750 	  8.03 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	124.424591 	    1 	1595085 	  128 	1967805
  0.358015 	 -1.969567 	  3.000086 	3322.811279 	 -0.000000 	114704.312500 	  7.89 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	126.659309 	    1 	1595124 	  128 	1967844
 -2.098838 	 -0.043346 	  3.001584 	1831.531738 	 -0.000000 	108210.750000 	  8.75 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	125.969673 	    1 	1595575 	  128 	1968295
  2.242951 	  0.067700 	  3.001908 	-807.514099 	 -0.000000 	96024.250000 	  5.55 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	124.518181 	    1 	1595601 	  128 	1968321
  2.256708 	  0.123223 	  3.001035 	2108.578369 	 -0.000000 	95717.859375 	  5.67 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	126.261971 	    1 	1595614 	  128 	1968334
 -6.165916 	  0.195830 	  3.004496 	-1431.172607 	 -0.000000 	120051.796875 	 13.00 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	124.316994 	    1 	1595631 	  128 	1968351
  2.397811 	 -4.237468 	  3.002159 	3180.977539 	 -0.000000 	95093.429688 	  5.51 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	126.915894 	    1 	1596593 	  128 	1969313
  2.220380 	 -4.130693 	  3.000391 	1185.174438 	 -0.000000 	95724.875000 	  5.70 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	125.709343 	    1 	1596618 	  128 	1969338
 -1.943428 	 -0.056159 	  3.001132 	-2561.537109 	 -0.000000 	110032.039063 	  8.34 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	123.666397 	    1 	1597572 	  128 	1970292
 -2.020366 	  0.712621 	  3.000934 	-272.564880 	 -0.000000 	115388.140625 	 11.00 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	124.864662 	    1 	1597752 	  128 	1970472
  2.127927 	 -0.256896 	  3.000592 	-3187.897949 	 -0.000000 	96989.023438 	  5.70 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	123.117439 	    1 	1599525 	  128 	1972245
 -2.460447 	  0.695537 	  3.002801 	-3577.938477 	 -0.000000 	118419.453125 	 10.73 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	123.269386 	    1 	1599748 	  128 	1972468
 -2.176652 	  3.433098 	  3.000790 	1371.772583 	 -0.000000 	115105.765625 	 11.30 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	125.682793 	    1 	1600389 	  128 	1973109
  2.337894 	 -0.133037 	  3.001732 	-1437.160034 	 -0.000000 	96423.437500 	  5.42 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	124.146088 	    1 	1601554 	  128 	1974274
  2.154395 	  0.033532 	  3.000548 	-124.668289 	 -0.000000 	96349.664063 	  5.74 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	124.925865 	    1 	1601593 	  128 	1974313
 -2.046256 	  0.725434 	  3.003582 	3056.325928 	 -0.000000 	115274.437500 	 11.20 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	126.518753 	    1 	1601755 	  128 	1974475
 -2.056057 	 -4.066628 	  3.002469 	-914.330566 	 -0.000000 	107670.648438 	  8.62 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	124.513458 	    1 	1602633 	  128 	1975353
  0.102072 	 -2.443648 	  3.003291 	2537.044189 	 -0.000000 	114924.375000 	  8.51 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	126.264641 	    1 	1603013 	  128 	1975733
  0.343563 	 -2.277079 	  3.002641 	-526.704590 	 -0.000000 	115450.148438 	  7.78 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	124.738609 	    1 	1603052 	  128 	1975772
  3.373721 	 -2.264266 	  3.000065 	2956.633545 	 -0.000000 	92481.515625 	 11.21 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	126.831123 	    1 	1603055 	  128 	1975775
  0.173089 	 -1.879876 	  3.002730 	-1075.868286 	 -0.000000 	115580.632813 	  8.04 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	124.466682 	    1 	1603145 	  128 	1975865
 -2.387832 	  3.535602 	  3.002646 	-1404.228882 	 -0.000000 	117143.476563 	 11.00 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	124.313217 	    1 	1604413 	  128 	1977133
 -2.065464 	  4.099374 	  3.001266 	-772.522766 	 -0.000000 	109352.039063 	  8.58 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	124.595238 	    1 	1604545 	  128 	1977265
 -2.363791 	 -4.250281 	  3.001225 	-1152.097168 	 -0.000000 	109716.500000 	  8.32 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	124.398376 	    1 	1604590 	  128 	1977310
  0.197098 	 -2.234369 	  3.002030 	3715.426025 	 -0.000000 	114697.046875 	  8.22 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	126.855354 	    1 	1605062 	  128 	1977782
  0.156925 	 -2.200201 	  3.003103 	-3594.542236 	 -0.000000 	116233.296875 	  7.85 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	123.228676 	    1 	1605070 	  128 	1977790
  1.987394 	  0.007906 	  3.002655 	-1900.877319 	 -0.000000 	96640.390625 	  5.93 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	123.873161 	    1 	1605587 	  128 	1978307
 -2.344702 	  0.853564 	  3.000713 	-3528.416260 	 -0.000000 	116603.789063 	 11.10 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	123.266769 	    1 	1605785 	  128 	1978505
 -2.156731 	  3.471537 	  3.002360 	-802.373596 	 -0.000000 	117101.921875 	 10.81 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	124.607422 	    1 	1606398 	  128 	1979118
  2.338557 	  4.167710 	  3.000571 	501.312836 	 -0.000000 	95746.976563 	  5.55 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	125.299988 	    1 	1606561 	  128 	1979281
  2.323356 	 -4.194758 	  3.000526 	193.512085 	 -0.000000 	96362.421875 	  5.54 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	125.115059 	    1 	1606603 	  128 	1979323
  0.126797 	 -2.217285 	  3.000164 	2808.749268 	 -0.000000 	114954.429688 	  8.26 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	126.399666 	    1 	1607066 	  128 	1979786
  0.294361 	 -2.072071 	  3.000662 	2871.434326 	 -0.000000 	114873.789063 	  8.01 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	126.431892 	    1 	1607100 	  128 	1979820
  0.060325 	 -2.067800 	  3.000177 	1777.531250 	 -0.000000 	115013.500000 	  8.29 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	125.885437 	    1 	1607101 	  128 	1979821
  0.189128 	 -2.042174 	  3.002988 	1881.616699 	 -0.000000 	115256.648438 	  8.13 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	125.935295 	    1 	1607107 	  128 	1979827
  0.082663 	 -1.948212 	  3.003945 	-2142.228271 	 -0.000000 	115617.703125 	  8.09 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	123.938515 	    1 	1607129 	  128 	1979849
  2.302337 	  3.975515 	  3.005324 	-1696.232056 	 -0.000000 	117830.210938 	 35.11 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	124.175255 	    1 	1608516 	  128 	1981236
  0.443834 	 -4.216113 	  3.000764 	-4105.491699 	 -0.000000 	120742.882813 	 26.04 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	123.052582 	    1 	1608598 	  128 	1981318
  0.082154 	 -2.178846 	  3.002135 	-2543.387207 	 -0.000000 	115613.101563 	  8.05 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	123.739746 	    1 	1609075 	  128 	1981795
 -0.011664 	 -1.845708 	  3.001328 	-3145.710938 	 -0.000000 	115834.492188 	  8.28 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	123.444405 	    1 	1609153 	  128 	1981873
 -2.076729 	  3.514247 	  3.003306 	272.576691 	 -0.000000 	116858.976563 	 10.78 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	125.133644 	    1 	1610408 	  128 	1983128
  2.305255 	  4.248859 	  3.000573 	943.563660 	 -0.000000 	95487.000000 	  5.64 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	125.566154 	    1 	1610580 	  128 	1983300
 -2.142253 	 -0.043346 	  3.004279 	-1000.909058 	 -0.000000 	108566.867188 	  8.56 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	124.471786 	    1 	1611575 	  128 	1984295
 -2.188944 	  0.661369 	  3.000072 	-3911.395508 	 -0.000000 	115315.734375 	 11.03 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	123.057327 	    1 	1611740 	  128 	1984460
 -2.116650 	 -4.126422 	  3.002810 	-689.615601 	 -0.000000 	106927.679688 	  8.80 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	124.630486 	    1 	1612619 	  128 	1985339
  2.184951 	 -0.120224 	  3.003263 	1549.705322 	 -0.000000 	95651.695313 	  5.87 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	125.928200 	    1 	1613557 	  128 	1986277
  1.969309 	  0.097597 	  3.000824 	-3372.990234 	 -0.000000 	96636.218750 	  5.95 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	123.000961 	    1 	1613608 	  128 	1986328
 -2.295594 	  0.614388 	  3.005241 	 31.672714 	 -0.000000 	117524.648438 	 10.83 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	125.015442 	    1 	1613729 	  128 	1986449
 -2.018846 	  0.669911 	  3.002187 	3068.547363 	 -0.000000 	115559.992188 	 10.97 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	126.521057 	    1 	1613742 	  128 	1986462
  0.062282 	 -2.345415 	  3.002278 	-2672.293701 	 -0.000000 	115668.906250 	  8.13 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	123.676537 	    1 	1615036 	  128 	1987756
 -2.226121 	 -4.096525 	  3.001871 	1649.373779 	 -0.000000 	108731.265625 	  8.68 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	125.869072 	    1 	1616626 	  128 	1989346
  2.032420 	  0.037803 	  3.000840 	-1333.393799 	 -0.000000 	96539.015625 	  5.96 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	124.208679 	    1 	1617594 	  128 	1990314
  2.270985 	  0.131765 	  3.003224 	2755.008789 	 -0.000000 	95249.453125 	  5.84 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	126.656769 	    1 	1617616 	  128 	1990336
 -6.292429 	  0.229998 	  3.004033 	-2578.808838 	 -0.000000 	117186.750000 	 13.46 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	123.739357 	    1 	1617639 	  128 	1990359
 -2.390250 	  3.484350 	  3.002074 	-2529.579346 	 -0.000000 	117296.406250 	 11.05 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	123.764565 	    1 	1618401 	  128 	1991121
 -1.951613 	  4.201878 	  3.002941 	2377.350098 	 -0.000000 	107787.515625 	  8.44 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	126.263504 	    1 	1618569 	  128 	1991289
  0.423586 	 -1.888418 	  3.004495 	511.128601 	 -0.000000 	115262.507813 	  7.87 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	125.254074 	    1 	1619143 	  128 	1991863
 -2.204945 	  0.857835 	  3.000765 	-3567.452393 	 -0.000000 	115479.734375 	 11.22 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	123.230553 	    1 	1619786 	  128 	1992506
 -2.379387 	  0.904816 	  3.000381 	231.106506 	 -0.000000 	114838.195313 	 11.84 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	125.115303 	    1 	1619797 	  128 	1992517
  0.238129 	 -2.037903 	  3.002785 	1730.224121 	 -0.000000 	115047.304688 	  8.14 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	125.861618 	    1 	1621108 	  128 	1993828
  0.047247 	 -1.905502 	  3.004167 	-574.213074 	 -0.000000 	97301.437500 	 16.86 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	124.661880 	    1 	1621139 	  128 	1993859
 -2.244672 	  3.467266 	  3.001292 	384.904144 	 -0.000000 	116741.546875 	 11.09 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	125.188904 	    1 	1622397 	  128 	1995117
  0.142332 	 -2.409480 	  3.002248 	-862.100769 	 -0.000000 	115403.617188 	  8.24 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	124.571991 	    1 	1623021 	  128 	1995741
  0.155813 	 -2.341144 	  3.001286 	-677.834595 	 -0.000000 	115379.234375 	  8.16 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	124.663399 	    1 	1623037 	  128 	1995757
  0.119074 	 -2.029361 	  3.001692 	-695.034485 	 -0.000000 	115129.250000 	  8.19 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	124.654114 	    1 	1623110 	  128 	1995830
 -2.233325 	  0.849293 	  3.001702 	-1663.839966 	 -0.000000 	115779.570313 	 11.30 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	124.176674 	    1 	1623784 	  128 	1996504
 -2.193836 	 -4.173403 	  3.004265 	1597.258911 	 -0.000000 	107911.734375 	  8.69 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	125.848000 	    1 	1624608 	  128 	1997328
 -2.415400 	 -0.060430 	  3.004359 	-2214.964844 	 -0.000000 	109674.382813 	  8.51 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	123.843025 	    1 	1625571 	  128 	1998291
 -2.202342 	  0.759602 	  3.001424 	1587.464233 	 -0.000000 	116090.625000 	 11.27 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	125.783432 	    1 	1625763 	  128 	1998483
 -2.348675 	  0.883461 	  3.001236 	-1896.321167 	 -0.000000 	115365.648438 	 11.58 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	124.058289 	    1 	1625792 	  128 	1998512
 -2.256594 	  3.381846 	  3.001216 	-3338.610840 	 -0.000000 	115964.109375 	 11.28 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	123.350906 	    1 	1626377 	  128 	1999097
 -8.439188 	  3.881553 	  3.006187 	-2062.936279 	 -0.000000 	136732.468750 	 48.14 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	 -0.000000 	  0.000000 	124.135620 	    1 	1626494 	  128 	1999214
 -2.207857 	 -4.092254 	  3.002129 	938.408875 	 -0.000000 	107064.171875 	  9.08 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	125.502182 	    1 	1626627 	  128 	1999347
  5.460452 	 -2.349686 	  3.003393 	-2764.562988 	 -0.000000 	91003.796875 	 18.85 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	123.259972 	    1 	1627035 	  128 	1999755
  3.590589 	 -2.311247 	  3.005809 	-2328.983887 	 -0.000000 	91100.648438 	 11.82 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	123.535553 	    1 	1627044 	  128 	1999764
  0.006431 	 -1.845708 	  3.002711 	-850.116577 	 -0.000000 	115435.421875 	  8.48 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	124.578056 	    1 	1627153 	  128 	1999873
  1.978733 	  0.097597 	  3.002681 	-3112.960449 	 -0.000000 	96967.031250 	  6.03 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	123.161247 	    1 	1627608 	  128 	2000328
 -2.069098 	  0.652827 	  3.000060 	-194.913452 	 -0.000000 	115418.156250 	 11.14 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	124.903244 	    1 	1627738 	  128 	2000458
 -2.380364 	  0.759602 	  3.006261 	-3076.453125 	 -0.000000 	116200.148438 	 11.26 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	123.483421 	    1 	1627763 	  128 	2000483
 -7.842625 	 -0.286793 	  3.000559 	1005.796021 	 -0.000000 	127197.125000 	 13.49 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	125.453049 	    1 	1629518 	  128 	2002238
  1.835693 	 -0.017720 	  3.003822 	264.391113 	 -0.000000 	95678.070313 	  6.43 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	125.158325 	    1 	1629581 	  128 	2002301
  2.531008 	  0.080513 	  3.001933 	3331.769531 	 -0.000000 	95581.367188 	  5.52 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	126.996407 	    1 	1629604 	  128 	2002324
  1.722623 	  0.153120 	  3.003312 	-3186.112549 	 -0.000000 	96958.695313 	  6.43 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	123.117912 	    1 	1629621 	  128 	2002341
 -2.111723 	  0.780957 	  3.001859 	3293.240234 	 -0.000000 	116432.875000 	 11.16 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	126.620148 	    1 	1629768 	  128 	2002488
 -0.072033 	 -1.862792 	  3.001976 	-986.978943 	 -0.000000 	115328.562500 	  8.57 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	124.509674 	    1 	1631149 	  128 	2003869
 -1.974874 	  0.789499 	  3.003796 	2831.602051 	 -0.000000 	115607.132813 	 11.17 	 2.299E+0001 	 35.000000 	  0.000000 	 -0.000000 	  0.000000 	  0.000000 	126.403084 	    1 	1631770 	  128 	2004490
