rx	ry	rz	vx	vy	vz	time	mass	ax	ay	bx	by	cx	cy	rw	rn	flags	ui
  2.204770 	 -2.883633 	  3.002426 	-594.927673 	 -0.000000 	96519.664063 	 11.36 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	124.646843 	    1 	3511783 	  128 	3512041
 -4.302869 	 -2.691441 	  3.004586 	3126.650635 	 -0.000000 	119236.914063 	 16.32 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	126.502075 	    1 	3511828 	  128 	3512086
  2.417055 	 -3.080096 	  3.002812 	2216.064209 	 -0.000000 	95409.085938 	 11.38 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	126.330566 	    1 	3513737 	  128 	3513995
  2.353176 	 -2.956239 	  3.000964 	2007.286865 	 -0.000000 	95818.234375 	 11.42 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	126.200111 	    1 	3513766 	  128 	3514024
  2.043898 	 -2.840923 	  3.000020 	-1186.546997 	 -0.000000 	96299.289063 	 11.59 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	124.294067 	    1 	3513793 	  128 	3514051
  1.965309 	 -3.195411 	  3.003180 	-2578.653076 	 -0.000000 	96525.929688 	 11.58 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	123.469727 	    1 	3515710 	  128 	3515968
  2.172455 	 -3.152701 	  3.000154 	-1667.495972 	 -0.000000 	96756.640625 	 11.33 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	124.012665 	    1 	3515720 	  128 	3515978
  2.141910 	 -3.084366 	  3.003298 	-865.883606 	 -0.000000 	96485.296875 	 11.45 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	124.485825 	    1 	3515736 	  128 	3515994
  1.990441 	 -2.951968 	  3.002396 	-1620.436768 	 -0.000000 	96572.859375 	 11.60 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	124.038696 	    1 	3515767 	  128 	3516025
  2.157039 	 -2.943426 	  3.001937 	1146.954956 	 -0.000000 	96084.273438 	 11.64 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	125.683907 	    1 	3515769 	  128 	3516027
  2.310964 	 -2.909258 	  3.003229 	2846.803955 	 -0.000000 	95437.382813 	 11.62 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	126.708572 	    1 	3515777 	  128 	3516035
 -7.987104 	  0.908943 	  3.001832 	 35.059097 	 -0.000000 	124390.656250 	 31.41 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	125.016151 	    1 	3516671 	  128 	3516929
  2.194618 	 -3.041657 	  3.001263 	1234.271973 	 -0.000000 	95712.492188 	 11.62 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	125.738823 	    1 	3517746 	  128 	3518004
  2.096326 	 -2.785401 	  3.003392 	767.294434 	 -0.000000 	95604.890625 	 11.80 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	125.459831 	    1 	3517806 	  128 	3518064
  2.339115 	 -3.045928 	  3.003065 	2274.501709 	 -0.000000 	95747.703125 	 11.52 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	126.360817 	    1 	3519745 	  128 	3520003
  2.313625 	 -2.990406 	  3.000877 	1084.186035 	 -0.000000 	95993.601563 	 11.42 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	125.647095 	    1 	3519758 	  128 	3520016
  1.941233 	 -2.815298 	  3.003195 	  2.540645 	 -0.000000 	95846.195313 	 11.94 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	125.001518 	    1 	3519799 	  128 	3520057
  2.032373 	 -2.828111 	  3.000905 	-3057.634033 	 -0.000000 	96984.171875 	 11.45 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	123.194229 	    1 	3521796 	  128 	3522054
  2.069974 	 -3.233849 	  3.001133 	-1416.484375 	 -0.000000 	96415.031250 	 11.62 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	124.158295 	    1 	3523701 	  128 	3523959
  2.136590 	 -3.216765 	  3.003032 	1137.463135 	 -0.000000 	95532.625000 	 11.80 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	125.682159 	    1 	3523705 	  128 	3523963
  2.213716 	 -3.088637 	  3.002646 	-703.554138 	 -0.000000 	96520.296875 	 11.41 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	124.582367 	    1 	3523735 	  128 	3523993
 -1.858084 	 -3.050199 	  3.004174 	2588.065186 	 -0.000000 	107608.710938 	 13.89 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	126.377739 	    1 	3523744 	  128 	3524002
  2.345279 	 -3.127076 	  3.000682 	586.367065 	 -0.000000 	95971.507813 	 11.38 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	125.350060 	    1 	3525726 	  128 	3525984
  1.986199 	 -2.960510 	  3.001301 	-2815.025879 	 -0.000000 	96809.085938 	 11.54 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	123.334419 	    1 	3525765 	  128 	3526023
  1.978816 	 -2.956239 	  3.003326 	-1303.834595 	 -0.000000 	96602.898438 	 11.71 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	124.226738 	    1 	3525766 	  128 	3526024
 -2.364239 	  1.246347 	  3.002447 	-2212.625488 	 -0.000000 	109443.187500 	 14.26 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	123.841805 	    1 	3526750 	  128 	3527008
  2.365156 	 -2.917800 	  3.003191 	2962.019043 	 -0.000000 	95219.875000 	 11.65 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	126.781731 	    1 	3529775 	  128 	3530033
 -2.106506 	  1.425726 	  3.000701 	-1109.464233 	 -0.000000 	109249.343750 	 14.02 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	124.418159 	    1 	3530792 	  128 	3531050
  2.064414 	 -3.148430 	  3.000005 	-1628.556396 	 -0.000000 	96651.234375 	 11.60 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	124.034668 	    1 	3531721 	  128 	3531979
  2.401501 	 -3.058741 	  3.001267 	3247.941895 	 -0.000000 	95773.710938 	 11.59 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	126.942307 	    1 	3531742 	  128 	3532000
  2.397579 	 -2.956239 	  3.000163 	1398.554565 	 -0.000000 	95523.406250 	 11.44 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	125.838806 	    1 	3531766 	  128 	3532024
  2.190832 	 -2.828111 	  3.000438 	859.274414 	 -0.000000 	95935.960938 	 11.72 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	125.513168 	    1 	3533796 	  128 	3534054
 -2.185721 	  1.289056 	  3.001284 	-1354.785522 	 -0.000000 	108416.429688 	 14.32 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	124.284065 	    1 	3534760 	  128 	3535018
 -2.164115 	  1.387287 	  3.004162 	-725.088989 	 -0.000000 	107748.296875 	 14.43 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	124.614433 	    1 	3534783 	  128 	3535041
  6.471220 	 -3.366248 	  3.003750 	1298.058105 	 -0.000000 	132987.671875 	 33.99 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	125.559235 	    1 	3535670 	  128 	3535928
  2.311054 	 -3.242391 	  3.003736 	2552.155518 	 -0.000000 	95519.304688 	 11.77 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	126.530510 	    1 	3535699 	  128 	3535957
  1.966095 	 -2.998948 	  3.003694 	-2120.984619 	 -0.000000 	96355.757813 	 11.73 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	123.739006 	    1 	3535756 	  128 	3536014
  2.348160 	 -2.913529 	  3.001568 	2570.392334 	 -0.000000 	95390.304688 	 11.66 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	126.543518 	    1 	3535776 	  128 	3536034
  2.037635 	 -2.793943 	  3.000092 	-1829.070557 	 -0.000000 	96788.718750 	 11.68 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	123.917381 	    1 	3535804 	  128 	3536062
  2.070491 	 -2.990406 	  3.000842 	1854.402954 	 -0.000000 	95616.992188 	 12.01 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	126.111061 	    1 	3537758 	  128 	3538016
  2.219777 	 -2.862278 	  3.000211 	929.357910 	 -0.000000 	95673.617188 	 11.71 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	125.556541 	    1 	3537788 	  128 	3538046
  2.250123 	 -2.746963 	  3.002038 	3157.602295 	 -0.000000 	95318.429688 	 12.01 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	126.897339 	    1 	3537815 	  128 	3538073
  8.436126 	  0.857692 	  3.000339 	-3553.781494 	 -0.000000 	127685.421875 	 43.38 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	123.405739 	    1 	3538659 	  128 	3538917
  2.300487 	 -3.131347 	  3.003630 	-171.764481 	 -0.000000 	96040.015625 	 11.47 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	124.897530 	    1 	3539725 	  128 	3539983
 -2.007145 	  1.459893 	  3.000404 	1793.984375 	 -0.000000 	108164.750000 	 14.29 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	125.950203 	    1 	3540800 	  128 	3541058
  1.992047 	 -3.148430 	  3.003748 	-1754.533325 	 -0.000000 	96496.695313 	 11.77 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	123.958344 	    1 	3541721 	  128 	3541979
  2.147883 	 -3.028844 	  3.001839 	-58.686016 	 -0.000000 	96433.523438 	 11.68 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	124.965134 	    1 	3541749 	  128 	3542007
  2.227254 	 -2.994677 	  3.001941 	-1065.917480 	 -0.000000 	96461.617188 	 11.47 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	124.366898 	    1 	3541757 	  128 	3542015
  2.505893 	 -2.917800 	  3.000080 	2834.227295 	 -0.000000 	95566.921875 	 11.47 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	126.698723 	    1 	3541775 	  128 	3542033
 -2.188103 	  1.002904 	  3.004193 	-1097.786133 	 -0.000000 	109103.265625 	 14.25 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	124.423515 	    1 	3542693 	  128 	3542951
  1.946512 	 -3.191140 	  3.002141 	-1841.214600 	 -0.000000 	96396.773438 	 11.86 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	123.905762 	    1 	3543711 	  128 	3543969
  2.137395 	 -3.186869 	  3.001379 	-3046.474854 	 -0.000000 	97112.945313 	 11.42 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	123.203194 	    1 	3543712 	  128 	3543970
  2.443054 	 -3.097179 	  3.003075 	2898.789063 	 -0.000000 	95241.429688 	 11.61 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	126.743332 	    1 	3543733 	  128 	3543991
  2.211584 	 -2.986135 	  3.002377 	-2016.113892 	 -0.000000 	96632.929688 	 11.41 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	123.804779 	    1 	3543759 	  128 	3544017
  2.313037 	 -2.811027 	  3.000774 	1705.712646 	 -0.000000 	95850.062500 	 11.69 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	126.019508 	    1 	3543800 	  128 	3544058
  1.909242 	 -3.050199 	  3.000222 	-3256.800293 	 -0.000000 	97054.843750 	 11.72 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	123.078087 	    1 	3545744 	  128 	3546002
 -4.472784 	  0.930298 	  3.001149 	-2070.205566 	 -0.000000 	119701.460938 	 16.40 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	124.009186 	    1 	3546676 	  128 	3546934
  2.083032 	 -3.152701 	  3.001358 	-1338.203979 	 -0.000000 	96510.023438 	 11.71 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	124.205589 	    1 	3547720 	  128 	3547978
  2.300304 	 -3.050199 	  3.002803 	-358.590851 	 -0.000000 	96140.703125 	 11.48 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	124.786293 	    1 	3547744 	  128 	3548002
  2.251269 	 -3.011761 	  3.000526 	591.650757 	 -0.000000 	95932.664063 	 11.66 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	125.353355 	    1 	3547753 	  128 	3548011
 -2.291158 	  1.126760 	  3.003395 	-3428.314941 	 -0.000000 	109838.687500 	 14.17 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	123.212250 	    1 	3548722 	  128 	3548980
  2.323458 	 -3.199682 	  3.000144 	1334.457275 	 -0.000000 	95699.156250 	 11.68 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	125.798897 	    1 	3549709 	  128 	3549967
  2.088783 	 -3.139889 	  3.003055 	-1712.357056 	 -0.000000 	96706.406250 	 11.66 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	123.985580 	    1 	3549723 	  128 	3549981
 -2.385426 	  1.079780 	  3.002830 	-1840.173950 	 -0.000000 	109169.742188 	 14.34 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	124.034309 	    1 	3550711 	  128 	3550969
 -2.157471 	  1.318952 	  3.006003 	-1228.795898 	 -0.000000 	108554.523438 	 14.32 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	124.351463 	    1 	3550767 	  128 	3551025
  2.134989 	 -3.242391 	  3.002274 	2857.783447 	 -0.000000 	95166.781250 	 12.20 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	126.720032 	    1 	3551699 	  128 	3551957
  2.250821 	 -3.097179 	  3.003701 	-759.015381 	 -0.000000 	96526.828125 	 11.54 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	124.549477 	    1 	3553733 	  128 	3553991
  1.985061 	 -3.071554 	  3.001984 	-2567.911377 	 -0.000000 	96756.156250 	 11.75 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	123.479729 	    1 	3553739 	  128 	3553997
  2.284954 	 -2.930613 	  3.000516 	-320.196075 	 -0.000000 	96363.546875 	 11.54 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	124.809616 	    1 	3553772 	  128 	3554030
  1.912870 	 -2.823840 	  3.001450 	-1482.354980 	 -0.000000 	96562.609375 	 12.00 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	124.120506 	    1 	3553797 	  128 	3554055
 -2.025578 	  1.442809 	  3.005056 	2766.639160 	 -0.000000 	107204.867188 	 14.49 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	126.478302 	    1 	3554796 	  128 	3555054
  2.260081 	 -3.225307 	  3.003429 	945.363281 	 -0.000000 	96043.382813 	 11.78 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	125.563950 	    1 	3555703 	  128 	3555961
  2.034451 	 -3.182598 	  3.001908 	-1759.590332 	 -0.000000 	96342.390625 	 11.81 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	123.953667 	    1 	3555713 	  128 	3555971
  2.291998 	 -2.875091 	  3.001373 	2700.391602 	 -0.000000 	95300.976563 	 11.91 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	126.623062 	    1 	3555785 	  128 	3556043
 -2.137124 	  1.118219 	  3.005412 	-573.528076 	 -0.000000 	107966.171875 	 14.45 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	124.695641 	    1 	3556720 	  128 	3556978
  2.292173 	 -2.956239 	  3.003102 	950.518127 	 -0.000000 	96321.562500 	 11.67 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	125.565384 	    1 	3557766 	  128 	3558024
  2.034973 	 -2.866549 	  3.003122 	-3309.323486 	 -0.000000 	96694.515625 	 11.65 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	123.039841 	    1 	3557787 	  128 	3558045
  2.591516 	 -2.939155 	  3.003162 	2995.384766 	 -0.000000 	95063.132813 	 11.51 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	126.804764 	    1 	3559770 	  128 	3560028
  2.318102 	 -3.212494 	  3.001093 	2288.769043 	 -0.000000 	95557.125000 	 11.89 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	126.372078 	    1 	3563706 	  128 	3563964
  2.058387 	 -3.135618 	  3.002520 	-1848.442505 	 -0.000000 	96750.109375 	 11.78 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	123.905479 	    1 	3563724 	  128 	3563982
  2.364323 	 -3.127076 	  3.003247 	2056.568359 	 -0.000000 	95642.171875 	 11.76 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	126.231827 	    1 	3563726 	  128 	3563984
  2.258901 	 -2.926342 	  3.000036 	692.875000 	 -0.000000 	96165.156250 	 11.76 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	125.412811 	    1 	3565773 	  128 	3566031
  2.465815 	 -2.896446 	  3.003416 	2832.697021 	 -0.000000 	95480.671875 	 11.70 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	126.699341 	    1 	3565780 	  128 	3566038
  2.078844 	 -2.781130 	  3.003299 	-261.367218 	 -0.000000 	96386.640625 	 12.00 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	124.844635 	    1 	3567807 	  128 	3568065
  2.162671 	 -2.904987 	  3.000211 	-508.760620 	 -0.000000 	96157.531250 	 11.82 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	124.696854 	    1 	3569778 	  128 	3570036
  2.224479 	 -2.806756 	  3.000953 	1903.973999 	 -0.000000 	95697.007813 	 12.03 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	126.139801 	    1 	3569801 	  128 	3570059
 -2.073404 	  1.066967 	  3.004844 	1701.963379 	 -0.000000 	107087.742188 	 14.70 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	125.910538 	    1 	3572708 	  128 	3572966
  2.100914 	 -3.182598 	  3.001805 	-2078.177002 	 -0.000000 	96625.265625 	 11.78 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	123.767899 	    1 	3573713 	  128 	3573971
  1.912362 	 -2.776860 	  3.000005 	-1146.824219 	 -0.000000 	96187.414063 	 12.22 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	124.316902 	    1 	3573808 	  128 	3574066
 -2.248445 	  1.088322 	  3.004128 	-1097.181885 	 -0.000000 	108669.562500 	 14.36 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	124.421532 	    1 	3574713 	  128 	3574971
 -2.224020 	  1.122490 	  3.002149 	-53.680691 	 -0.000000 	109145.843750 	 14.35 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	124.971817 	    1 	3574721 	  128 	3574979
  2.387738 	 -3.067283 	  3.002101 	2036.001343 	 -0.000000 	95802.796875 	 11.78 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	126.217468 	    1 	3575740 	  128 	3575998
  2.122225 	 -2.866549 	  3.000099 	-2156.406738 	 -0.000000 	96631.257813 	 11.74 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	123.721611 	    1 	3575787 	  128 	3576045
 -2.247384 	  1.058426 	  3.005903 	-339.705994 	 -0.000000 	107931.031250 	 14.66 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	124.819664 	    1 	3576706 	  128 	3576964
  2.106965 	 -2.781130 	  3.000419 	-1434.330811 	 -0.000000 	96833.898438 	 11.88 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	124.151382 	    1 	3577807 	  128 	3578065
  2.294330 	 -3.109992 	  3.000315 	-62.883350 	 -0.000000 	96329.695313 	 11.72 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	124.962601 	    1 	3579730 	  128 	3579988
  2.184366 	 -2.853736 	  3.000747 	-1736.391113 	 -0.000000 	96583.039063 	 11.72 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	123.970032 	    1 	3579790 	  128 	3580048
 -2.302699 	  1.468435 	  3.000794 	-822.329407 	 -0.000000 	108754.937500 	 14.65 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	124.566780 	    1 	3580802 	  128 	3581060
  2.047598 	 -3.028844 	  3.001753 	-2916.871094 	 -0.000000 	96570.304688 	 11.81 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	123.269928 	    1 	3581749 	  128 	3582007
 -2.100777 	  1.549583 	  3.006116 	3318.117188 	 -0.000000 	106771.187500 	 15.06 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	126.779999 	    1 	3582821 	  128 	3583079
  2.079910 	 -2.858007 	  3.000716 	-630.596863 	 -0.000000 	96251.242188 	 12.04 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	124.624626 	    1 	3585789 	  128 	3586047
  2.324201 	 -2.738421 	  3.001987 	1605.261353 	 -0.000000 	95824.812500 	 12.05 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	125.959732 	    1 	3585817 	  128 	3586075
 -2.198965 	  1.523957 	  3.001496 	2258.454590 	 -0.000000 	108477.890625 	 14.73 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	126.192696 	    1 	3586815 	  128 	3587073
  2.362616 	 -2.866549 	  3.002580 	252.461044 	 -0.000000 	96026.140625 	 11.73 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	125.150635 	    1 	3587787 	  128 	3588045
 -0.108790 	  1.588021 	  3.003570 	-3490.022705 	 -0.000000 	128526.664063 	 37.62 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	123.444565 	    1 	3588830 	  128 	3589088
  2.305779 	 -3.161243 	  3.000121 	925.443115 	 -0.000000 	95901.046875 	 11.90 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	125.552887 	    1 	3589718 	  128 	3589976
  1.984275 	  1.118219 	  3.004245 	-713.636963 	 -0.000000 	96482.882813 	 12.21 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	124.576218 	    1 	3590720 	  128 	3590978
  2.370537 	 -2.960510 	  3.000039 	2720.366211 	 -0.000000 	95598.578125 	 11.99 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	126.629974 	    1 	3591765 	  128 	3592023
  4.265091 	 -2.943426 	  3.005327 	2391.383545 	 -0.000000 	77188.156250 	 17.43 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	126.774529 	    1 	3591769 	  128 	3592027
 -2.427333 	  0.947381 	  3.001835 	-2024.484863 	 -0.000000 	108923.070313 	 14.89 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	123.935204 	    1 	3592680 	  128 	3592938
 -2.029162 	  1.365933 	  3.005148 	1706.885254 	 -0.000000 	107768.531250 	 14.53 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	125.907402 	    1 	3592778 	  128 	3593036
  2.468911 	 -3.255204 	  3.001802 	2132.218262 	 -0.000000 	95629.015625 	 11.88 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	126.277298 	    1 	3593696 	  128 	3593954
  2.169033 	 -3.037386 	  3.000931 	-2936.836914 	 -0.000000 	96739.117188 	 11.69 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	123.261131 	    1 	3593747 	  128 	3594005
  2.086899 	 -2.806756 	  3.000747 	-1061.363892 	 -0.000000 	96524.148438 	 12.05 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	124.370010 	    1 	3593801 	  128 	3594059
 -1.938451 	  1.169470 	  3.002056 	1063.934326 	 -0.000000 	109802.304688 	 14.11 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	125.555153 	    1 	3596732 	  128 	3596990
  2.385785 	 -3.080096 	  3.000512 	446.161377 	 -0.000000 	95754.406250 	 11.78 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	125.266968 	    1 	3597737 	  128 	3597995
  2.378397 	 -2.832382 	  3.001955 	-62.349876 	 -0.000000 	96269.984375 	 11.74 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	124.962891 	    1 	3597795 	  128 	3598053
