rx	ry	rz	vx 	vy 	vz 	time 	mass	ax	ay	bx	by	cx	cy	rw	rn	flags	ui
 -2.302916 	 -3.960129 	  3.001022 	3269.467285 	 -0.000000 	114297.570313 	  6.46 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	126.638489 	    1 	2192929 	  128 	2567920
  2.335850 	 -3.925962 	  3.002395 	-1100.796387 	 -0.000000 	125000.593750 	  8.82 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	124.495445 	    1 	2192933 	  128 	2567924
  0.392646 	  6.589151 	  3.006117 	-720.011292 	 -0.000000 	117244.578125 	 12.25 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	124.648148 	    1 	2194164 	  128 	2569155
 -0.031250 	 -0.210312 	  3.005800 	-2244.071289 	 -0.000000 	98304.140625 	 15.19 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	123.692291 	    1 	2195368 	  128 	2570359
 -1.685296 	  0.071565 	  3.003394 	3507.716553 	 -0.000000 	110287.828125 	 12.84 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	126.821686 	    1 	2195401 	  128 	2570392
 -4.086314 	  3.966591 	  3.003323 	416.975922 	 -0.000000 	117501.078125 	 39.25 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	125.203323 	    1 	2195857 	  128 	2570848
 -4.040181 	 -8.205366 	  3.001717 	-3761.042969 	 -0.000000 	133736.625000 	 20.68 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	123.389107 	    1 	2196432 	  128 	2571423
 -1.122028 	  0.037398 	  3.005518 	-2472.060059 	 -0.000000 	106997.679688 	 14.80 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	123.676483 	    1 	2197397 	  128 	2572388
  2.297843 	  3.855549 	  3.001249 	-110.713928 	 -0.000000 	124823.960938 	  8.78 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	124.949181 	    1 	2197844 	  128 	2572835
 -4.045876 	 -8.299326 	  3.005262 	3518.089355 	 -0.000000 	130732.273438 	 19.35 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	126.541496 	    1 	2198421 	  128 	2573412
  1.374549 	 -0.082186 	  3.000079 	-964.720581 	 -0.000000 	89994.070313 	 16.29 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	124.385826 	    1 	2199383 	  128 	2574374
  0.267549 	  6.435400 	  3.002901 	1735.755737 	 -0.000000 	107489.843750 	 13.04 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	125.925140 	    1 	2202146 	  128 	2577137
 -1.184917 	 -4.301798 	  3.000955 	3147.352539 	 -0.000000 	129209.757813 	 19.04 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	126.395363 	    1 	2204889 	  128 	2579880
 -0.426843 	 -4.173672 	  3.002958 	-196.172699 	 -0.000000 	130218.882813 	 35.32 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	124.913689 	    1 	2206904 	  128 	2581895
  2.380178 	 -6.659314 	  3.002690 	1156.834717 	 -0.000000 	106763.164063 	  9.56 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	125.620804 	    1 	2208613 	  128 	2583604
  0.437305 	 -6.360354 	  3.005069 	3614.577881 	 -0.000000 	118996.539063 	 12.06 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	126.739853 	    1 	2210648 	  128 	2585639
 -0.005551 	 -4.566592 	  3.002431 	103.111595 	 -0.000000 	97699.101563 	 15.34 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	125.060471 	    1 	2210858 	  128 	2585849
  2.685716 	 -4.293257 	  3.001957 	3431.800781 	 -0.000000 	116284.242188 	 16.83 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	126.690430 	    1 	2210890 	  128 	2585881
  1.373050 	 -0.065103 	  0.285538 	296.863922 	 -0.000000 	76436.953125 	 12.71 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	125.222527 	    1 	2211385 	  128 	2586376
  2.363190 	 -4.062630 	  3.001282 	3330.762695 	 -0.000000 	124889.718750 	  8.56 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	126.527695 	    1 	2212917 	  128 	2587908
 -2.158304 	 -3.908879 	  3.001364 	779.086060 	 -0.000000 	115476.507813 	  6.19 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	125.386551 	    1 	2212935 	  128 	2587926
  2.493891 	 -4.105339 	  3.001219 	3401.035889 	 -0.000000 	124073.296875 	  8.72 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	126.570168 	    1 	2214912 	  128 	2589903
 -0.263928 	  0.233858 	  3.004899 	-2953.796875 	 -0.000000 	98353.226563 	 15.60 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	123.279778 	    1 	2215420 	  128 	2590411
 -4.063170 	 -2.174909 	  3.000048 	-2063.857422 	 -0.000000 	115097.234375 	 13.77 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	123.972717 	    1 	2217138 	  128 	2592129
 -1.965943 	  0.165524 	  3.004805 	-3918.209473 	 -0.000000 	126337.187500 	 18.90 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	123.223602 	    1 	2217412 	  128 	2592403
 -2.478724 	  3.684715 	  3.004293 	-1635.305542 	 -0.000000 	115332.437500 	  6.59 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	124.187653 	    1 	2217824 	  128 	2592815
  0.234305 	  6.640402 	  3.003986 	1885.750122 	 -0.000000 	117817.687500 	 12.20 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	125.916977 	    1 	2218170 	  128 	2593161
  1.921721 	 -3.746586 	  3.003598 	-1795.455811 	 -0.000000 	124709.906250 	  9.15 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	124.175163 	    1 	2218954 	  128 	2593945
 -1.926545 	 -0.261562 	  3.005846 	-279.251373 	 -0.000000 	125472.367188 	 19.06 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	124.872482 	    1 	2219362 	  128 	2594353
  1.399302 	  0.063023 	  3.005608 	2684.288086 	 -0.000000 	91197.687500 	 15.80 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	126.685944 	    1 	2219400 	  128 	2594391
  0.599210 	 -6.420146 	  3.005528 	3882.516113 	 -0.000000 	116010.640625 	 12.17 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	126.916794 	    1 	2222641 	  128 	2597632
 -2.353624 	 -3.985755 	  3.003167 	345.060699 	 -0.000000 	115307.132813 	  6.48 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	125.171455 	    1 	2222926 	  128 	2597917
  0.650037 	  8.459789 	  3.005837 	4339.739258 	 -0.000000 	125684.968750 	 22.02 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	126.977562 	    1 	2224383 	  128 	2599374
 -1.860908 	 -6.428688 	  3.005151 	480.019012 	 -0.000000 	115308.804688 	 13.14 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	125.238518 	    1 	2224640 	  128 	2599631
 -0.076081 	  6.349983 	  3.005783 	-2266.470215 	 -0.000000 	115409.351563 	 12.49 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	123.874939 	    1 	2226136 	  128 	2601127
 -3.710862 	  6.563526 	  3.005121 	2158.115967 	 -0.000000 	129790.617188 	 27.30 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	125.952606 	    1 	2226161 	  128 	2601152
 -3.928442 	  8.340205 	  3.006148 	-3783.278076 	 -0.000000 	117183.210938 	 15.03 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	123.150841 	    1 	2226369 	  128 	2601360
 -1.210407 	 -0.005310 	  3.004808 	1275.758789 	 -0.000000 	112184.117188 	 14.34 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	125.651543 	    1 	2227392 	  128 	2602383
  0.278546 	  0.148440 	  3.005053 	3269.624023 	 -0.000000 	96695.328125 	 15.37 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	126.936646 	    1 	2227410 	  128 	2602401
 -2.311921 	  4.086176 	  3.001935 	-1643.110474 	 -0.000000 	115441.570313 	  6.39 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	124.184547 	    1 	2227871 	  128 	2602862
 -1.198184 	  6.153523 	  3.001520 	3802.396729 	 -0.000000 	116727.492188 	 28.26 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	126.865753 	    1 	2228113 	  128 	2603104
  2.396911 	 -4.139505 	  3.000022 	377.745087 	 -0.000000 	125180.656250 	  8.76 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	125.172897 	    1 	2228908 	  128 	2603899
 -1.489480 	 -0.278646 	  3.005220 	769.343811 	 -0.000000 	112925.492188 	 14.65 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	125.390343 	    1 	2229360 	  128 	2604351
  2.029561 	  3.778674 	  3.000882 	-626.513550 	 -0.000000 	125193.726563 	  8.98 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	124.713272 	    1 	2229835 	  128 	2604826
  2.500748 	  3.812841 	  3.003405 	1383.572754 	 -0.000000 	125799.476563 	  8.35 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	125.630127 	    1 	2229839 	  128 	2604830
 -4.162217 	  2.403456 	  0.153613 	-1462.629028 	 -0.000000 	74392.867188 	 22.54 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	123.873657 	    1 	2231674 	  128 	2606665
 -3.867879 	 -6.736190 	  3.006124 	4235.901367 	 -0.000000 	129720.484375 	 27.67 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	126.870277 	    1 	2232604 	  128 	2607595
 -2.259063 	 -4.054088 	  3.004192 	-1301.124146 	 -0.000000 	115393.453125 	  6.33 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	124.353989 	    1 	2232918 	  128 	2607909
  2.287345 	 -4.002838 	  3.004162 	-3390.537109 	 -0.000000 	126182.460938 	  8.66 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	123.460823 	    1 	2232924 	  128 	2607915
  0.235206 	 -8.333492 	  3.001033 	-1199.641968 	 -0.000000 	124104.648438 	 22.46 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	124.446175 	    1 	2234417 	  128 	2609408
 -1.863792 	  0.259483 	  3.005592 	2466.843262 	 -0.000000 	125414.890625 	 19.18 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	126.126831 	    1 	2235423 	  128 	2610414
  0.101978 	  6.640402 	  3.000204 	-2553.824951 	 -0.000000 	120251.984375 	 12.30 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	123.783379 	    1 	2236170 	  128 	2611161
  0.103562 	 -4.540966 	  3.003438 	2702.796387 	 -0.000000 	97945.718750 	 15.22 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	126.580666 	    1 	2236861 	  128 	2611852
 -0.050875 	  0.028856 	  3.002932 	-2447.067383 	 -0.000000 	98246.601563 	 15.38 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	123.573204 	    1 	2237396 	  128 	2612387
  3.649959 	  2.164288 	  3.002353 	-210.872833 	 -0.000000 	102288.875000 	 14.11 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	124.881882 	    1 	2237646 	  128 	2612637
 -4.083115 	 -8.418909 	  3.004353 	3041.465088 	 -0.000000 	121267.718750 	 19.82 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	126.436714 	    1 	2238407 	  128 	2613398
 -2.098933 	 -4.096797 	  3.003900 	-2779.848389 	 -0.000000 	115737.226563 	  6.08 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	123.624100 	    1 	2238913 	  128 	2613904
 -2.306463 	  3.881174 	  3.001297 	-1931.053955 	 -0.000000 	115528.015625 	  6.36 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	124.042389 	    1 	2239847 	  128 	2614838
  2.606228 	  6.503734 	  3.002515 	1078.293457 	 -0.000000 	105832.507813 	  9.62 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	125.583748 	    1 	2240154 	  128 	2615145
 -2.080993 	 -4.028463 	  3.001658 	3775.607666 	 -0.000000 	114806.242188 	  6.30 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	126.883598 	    1 	2240921 	  128 	2615912
  0.094800 	 -4.583675 	  3.003527 	1894.296753 	 -0.000000 	97546.468750 	 15.43 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	126.112511 	    1 	2242856 	  128 	2617847
 -2.246337 	  3.770132 	  3.001653 	1617.064941 	 -0.000000 	114745.359375 	  6.46 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	125.807396 	    1 	2243834 	  128 	2618825
 -0.132744 	  0.003231 	  3.004472 	-1476.203857 	 -0.000000 	98709.953125 	 15.28 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	124.143211 	    1 	2245393 	  128 	2620384
  2.412965 	  3.829924 	  3.004774 	2052.804443 	 -0.000000 	125115.695313 	  8.66 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	125.939980 	    1 	2247841 	  128 	2622832
 -3.635847 	  6.742902 	  3.001970 	4314.624512 	 -0.000000 	130611.843750 	 29.01 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	126.892021 	    1 	2250182 	  128 	2625173
  0.427903 	 -8.453077 	  3.000001 	392.969330 	 -0.000000 	124681.468750 	 22.32 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	125.180580 	    1 	2250403 	  128 	2625394
 -0.015986 	 -6.676398 	  3.005476 	-2786.610352 	 -0.000000 	117844.820313 	 12.38 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	123.645409 	    1 	2250611 	  128 	2625602
  0.171894 	  4.573054 	  3.002296 	2851.098389 	 -0.000000 	96909.000000 	 15.69 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	126.685173 	    1 	2251928 	  128 	2626919
 -0.300037 	 -0.184687 	  3.001846 	-2575.851563 	 -0.000000 	99273.664063 	 15.20 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	123.513680 	    1 	2253371 	  128 	2628362
 -1.376214 	 -6.719106 	  3.005172 	-1498.975464 	 -0.000000 	126159.351563 	 12.76 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	124.319267 	    1 	2254606 	  128 	2629597
  2.559623 	 -6.437230 	  3.005188 	  0.190544 	 -0.000000 	124805.710938 	 28.36 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	125.000084 	    1 	2254639 	  128 	2629630
 -2.260711 	  3.881174 	  3.000044 	 35.239685 	 -0.000000 	115283.835938 	  6.43 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	125.017517 	    1 	2255847 	  128 	2630838
  2.562983 	  4.026384 	  3.004192 	3546.797852 	 -0.000000 	124141.031250 	  8.70 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	126.636536 	    1 	2255864 	  128 	2630855
 -2.770260 	  6.529359 	  3.002646 	-1550.578369 	 -0.000000 	96700.226563 	  7.65 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	124.081345 	    1 	2256157 	  128 	2631148
 -3.495381 	 -6.377437 	  3.000286 	1623.742432 	 -0.000000 	123206.031250 	 33.08 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	125.755058 	    1 	2256646 	  128 	2631637
 -3.908014 	 -2.567828 	  3.000983 	3296.953857 	 -0.000000 	125695.929688 	 13.75 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	126.502502 	    1 	2257092 	  128 	2632083
  2.593458 	 -0.133436 	  3.006087 	4069.417236 	 -0.000000 	123623.554688 	 16.73 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	126.885368 	    1 	2257377 	  128 	2632368
  0.113242 	  6.461025 	  3.004588 	-1598.716675 	 -0.000000 	119056.406250 	 12.41 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	124.230667 	    1 	2258149 	  128 	2633140
 -2.126615 	 -3.789295 	  3.001711 	708.378540 	 -0.000000 	114955.843750 	  6.30 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	125.353065 	    1 	2258949 	  128 	2633940
 -1.573220 	 -0.244479 	  3.005700 	-4212.382324 	 -0.000000 	124655.843750 	 19.52 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	123.064590 	    1 	2259364 	  128 	2634355
 -3.561445 	 -6.334729 	  3.002692 	934.978821 	 -0.000000 	127156.148438 	 25.15 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	125.421288 	    1 	2260651 	  128 	2635642
 -2.537560 	  6.666027 	  3.002741 	-203.046478 	 -0.000000 	96222.898438 	  7.44 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	124.879097 	    1 	2262173 	  128 	2637164
 -0.021899 	 -6.548272 	  3.000237 	410.309082 	 -0.000000 	113351.562500 	 12.70 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	125.207397 	    1 	2262626 	  128 	2637617
  2.239144 	 -3.849087 	  3.003651 	4146.713379 	 -0.000000 	123936.875000 	  9.04 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	126.916306 	    1 	2262942 	  128 	2637933
  0.081119 	  0.182607 	  3.006175 	992.063110 	 -0.000000 	98025.625000 	 15.29 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	125.579842 	    1 	2263414 	  128 	2638405
  2.252107 	  3.915341 	  3.003397 	-3514.766357 	 -0.000000 	126258.609375 	  8.69 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	123.405418 	    1 	2263851 	  128 	2638842
 -0.278018 	  4.555971 	  3.005922 	-2322.643555 	 -0.000000 	98896.585938 	 15.58 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	123.654625 	    1 	2263926 	  128 	2638917
 -3.937958 	 -8.376201 	  3.000533 	132.080002 	 -0.000000 	114926.437500 	 15.51 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	125.065849 	    1 	2264412 	  128 	2639403
  0.087408 	 -6.608064 	  3.004834 	-2396.696045 	 -0.000000 	111993.398438 	 12.61 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	123.774040 	    1 	2264619 	  128 	2639610
 -1.428113 	  0.208233 	  3.000881 	-1175.149170 	 -0.000000 	111670.679688 	 14.74 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	124.397079 	    1 	2265417 	  128 	2640408
  2.311158 	 -6.761815 	  3.000864 	1957.818359 	 -0.000000 	119422.031250 	 28.57 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	125.939232 	    1 	2266601 	  128 	2641592
  0.102419 	 -6.343270 	  3.006334 	2936.016357 	 -0.000000 	114519.750000 	 12.58 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	126.468605 	    1 	2266650 	  128 	2641641
 -0.300855 	 -4.558050 	  3.004899 	-149.437378 	 -0.000000 	97994.007813 	 15.70 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	124.912628 	    1 	2266859 	  128 	2641850
 -0.343072 	 -4.532425 	  3.003238 	-2080.154053 	 -0.000000 	98873.539063 	 15.43 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	123.794762 	    1 	2266862 	  128 	2641853
 -1.374291 	  0.105732 	  3.003617 	408.937836 	 -0.000000 	112167.437500 	 14.64 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	125.208885 	    1 	2267405 	  128 	2642396
  2.097916 	  3.710340 	  3.002847 	-2339.318115 	 -0.000000 	125237.609375 	  8.95 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	123.929893 	    1 	2267827 	  128 	2642818
 -1.919159 	  3.992217 	  3.000058 	2894.343506 	 -0.000000 	114371.390625 	  6.13 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	126.449646 	    1 	2267860 	  128 	2642851
  0.391958 	  6.196232 	  3.005179 	1284.134644 	 -0.000000 	115453.281250 	 12.22 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	125.637245 	    1 	2268118 	  128 	2643109
 -3.662793 	 -2.149284 	  3.005199 	3243.509521 	 -0.000000 	124216.890625 	 13.40 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	126.495750 	    1 	2269141 	  128 	2644132
  1.363451 	 -0.184687 	  3.000042 	-44.211403 	 -0.000000 	90628.335938 	 15.92 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	124.972046 	    1 	2269371 	  128 	2644362
  2.449795 	  4.086176 	  3.004252 	-443.979431 	 -0.000000 	125071.914063 	  8.78 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	124.796616 	    1 	2269871 	  128 	2644862
 -2.282679 	 -3.891795 	  3.000317 	3301.864746 	 -0.000000 	114640.273438 	  6.65 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	126.649773 	    1 	2270937 	  128 	2645928
 -2.151591 	 -3.874712 	  3.003298 	-523.630188 	 -0.000000 	115573.820313 	  6.30 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	124.740410 	    1 	2270939 	  128 	2645930
  3.129914 	  0.063023 	  3.005855 	1928.766602 	 -0.000000 	120384.296875 	 16.71 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	125.917900 	    1 	2273400 	  128 	2648391
 -2.290805 	  3.975133 	  3.000167 	-2772.723877 	 -0.000000 	115831.671875 	  6.41 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	123.628746 	    1 	2273858 	  128 	2648849
 -1.761468 	 -6.309104 	  3.002803 	508.465607 	 -0.000000 	116822.898438 	 13.18 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	125.249374 	    1 	2274654 	  128 	2649645
  0.076632 	 -4.600759 	  3.000417 	749.133789 	 -0.000000 	97604.687500 	 15.57 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	125.439751 	    1 	2274854 	  128 	2649845
  1.345915 	 -0.278646 	  3.004232 	2138.214600 	 -0.000000 	90744.671875 	 16.38 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	126.349808 	    1 	2275360 	  128 	2650351
 -0.122360 	  4.573054 	  3.000920 	401.335602 	 -0.000000 	97880.546875 	 15.79 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	125.234924 	    1 	2275928 	  128 	2650919
  0.482225 	  6.409775 	  3.000422 	3209.486816 	 -0.000000 	117290.820313 	 12.16 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	126.567421 	    1 	2276143 	  128 	2651134
  0.873522 	 -2.337201 	  3.004455 	553.220276 	 -0.000000 	106705.250000 	 32.72 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	125.297050 	    1 	2277119 	  128 	2652110
 -2.155477 	  4.052009 	  3.001975 	2125.619629 	 -0.000000 	114742.359375 	  6.47 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	126.061295 	    1 	2277867 	  128 	2652858
  0.178884 	  4.607221 	  3.002214 	3118.038818 	 -0.000000 	96753.132813 	 16.07 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	126.845818 	    1 	2277932 	  128 	2652923
 -1.618210 	 -6.497021 	  3.003099 	-2568.382813 	 -0.000000 	118753.210938 	 12.81 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	123.761009 	    1 	2278632 	  128 	2653623
  2.139250 	 -3.738044 	  3.002435 	3441.004395 	 -0.000000 	125007.515625 	  9.04 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	 -0.000000 	  0.000000 	126.576744 	    1 	2278955 	  128 	2653946
 -1.493344 	  0.165524 	  3.000204 	3876.100830 	 -0.000000 	130994.117188 	 18.68 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	126.694878 	    1 	2279412 	  128 	2654403
  2.436043 	  3.932425 	  3.002294 	2838.046875 	 -0.000000 	125300.335938 	  8.69 	 2.299E+0001 	 35.000000 	  0.000000 	  0.000000 	  0.000000 	  0.000000 	126.297523 	    1 	2279853 	  128 	2654844
